ID,Age,Canterburygroup,Group,Group2,Gender,Timestamp,Time_norm,phoneme,F1,F2,F1norm,F2norm
P12,22,18-25,<30,<28,F,832.1730662,0.6558883087,TRAP,793.6777497,2020.787723,1.874971108,0.7436614576
P12,22,18-25,<30,<28,F,845.1535607,0.6661190587,KIT,581.6041459,1854.705197,0.2817128789,0.3903733978
P12,22,18-25,<30,<28,F,885.1425944,0.6976369493,TRAP,610.8203429,1912.105973,0.5012071742,0.5124753979
P12,22,,<30,<28,F,886.7433922,0.6988986395,GOOSE,428.0629247,1719.510162,-0.8718055683,0.1027887093
P12,22,,<30,<28,F,892.8586781,0.7037184836,GOOSE,351.9184353,1747.708308,-1.443860893,0.1627713495
P12,22,,<30,<28,F,896.296829,0.7064283082,GOOSE,445.175651,1811.246091,-0.743241751,0.2979278926
P12,22,,<30,<28,F,907.6973394,0.7154137726,THOUGHT,467.3405054,935.740103,-0.5767225048,-1.564434262
P12,22,,<30,<28,F,915.200923,0.7213278222,FLEECE,345.2720677,2346.926156,-1.493793462,1.437417848
P12,22,18-25,<30,<28,F,919.7232636,0.7248921653,DRESS,453.3849476,2188.649708,-0.6815672704,1.100734751
P12,22,,<30,<28,F,930.5340072,0.7334127971,LOT,594.1300677,1047.938823,0.3758171318,-1.325766963
P12,22,,<30,<28,F,935.2118908,0.7370997335,LOT,697.4524167,1264.558781,1.152053211,-0.8649764976
P12,22,18-25,<30,<28,F,946.0466894,0.7456393247,TRAP,671.7237303,1955.331004,0.9587597476,0.6044229851
P12,22,,<30,<28,F,979.7200246,0.7721794132,GOOSE,320.8016705,1555.765622,-1.677633699,-0.2455260231
P12,22,,<30,<28,F,982.5327625,0.7743963101,GOOSE,387.097484,1705.819868,-1.17956912,0.07366693827
P12,22,18-25,<30,<28,F,990.5113253,0.7806847208,DRESS,416.7811922,2440.285086,-0.9565625247,1.636009451
P12,22,,<30,<28,F,997.5320771,0.7862182201,GOOSE,441.1542702,1778.861309,-0.7734534223,0.2290395074
P12,22,18-25,<30,<28,F,1038.860403,0.8187916918,DRESS,359.7468632,2139.138878,-1.385047788,0.9954161171
P12,22,,<30,<28,F,1055.272568,0.8317271583,LOT,604.9082654,1109.184252,0.4567911514,-1.195486678
P12,22,18-25,<30,<28,F,1082.422554,0.8531257823,DRESS,399.639529,2082.730492,-1.085343737,0.8754251124
P12,22,,<30,<28,F,1083.54376,0.8540094763,THOUGHT,556.9774606,887.8849517,0.09669848585,-1.666230965
P12,22,18-25,<30,<28,F,1095.20027,0.8631967096,TRAP,654.0642951,1885.4482,0.8260886372,0.455769416
P12,22,,<30,<28,F,1101.770595,0.8683751988,THOUGHT,500.1461585,962.3556687,-0.3302614847,-1.507818062
P12,22,,<30,<28,F,1108.577346,0.8737400309,THOUGHT,499.5504815,785.4196023,-0.3347366637,-1.884193596
P12,22,,<30,<28,F,1126.104365,0.8875541846,START,715.5169518,1400.656529,1.28776774,-0.5754715725
P12,22,18-25,<30,<28,F,1130.098507,0.890702221,KIT,489.0800694,1550.898998,-0.4133983636,-0.2558782276
P12,22,,<30,<28,F,1135.552237,0.8950006514,GOOSE,394.7036547,2087.980421,-1.122425779,0.8865926756
P12,22,,<30,<28,F,1140.372702,0.8987999651,LOT,522.8003176,926.0345038,-0.1600662096,-1.585079856
P12,22,,<30,<28,F,1161.446546,0.9154095967,NURSE,587.7956216,1552.142067,0.3282279543,-0.2532339898
P12,22,,<30,<28,F,1208.12443,0.9521993933,LOT,659.7563098,1301.161887,0.8688513815,-0.7871149629
P12,22,,<30,<28,F,1220.202201,0.9617186504,START,916.9831439,1400.732666,2.801335023,-0.5753096154
P12,22,,<30,<28,F,1239.909936,0.9772515642,STRUT,867.9557848,1409.122219,2.433004207,-0.5574634934
P12,22,18-25,<30,<28,F,1243.095329,0.9797621744,TRAP,570.4183417,1988.596389,0.1976766093,0.6751845731
P12,22,,<30,<28,F,1248.217159,0.9837990128,GOOSE,407.1208323,1817.714917,-1.029138496,0.3116882744
P12,22,,<30,<28,F,1253.458886,0.9879303503,LOT,681.815661,1160.818487,1.034578007,-1.085651169
P12,22,,<30,<28,F,1253.776453,0.9881806451,LOT,697.3984448,1390.573819,1.151647733,-0.5969193507
P12,22,,<30,<28,F,1266.952748,0.9985657174,LOT,635.6857273,1206.444697,0.6880148565,-0.9885958357
P12,22,18-25,<30,<28,F,1268.772526,0.9999999998,TRAP,770.6414236,2080.691419,1.701904703,0.8710876279
P13,19,,<30,<28,F,79.20153012,0.07577686481,FOOT,457.2609591,1481.556036,-0.853289576,-0.5495295747
P13,19,18-25,<30,<28,F,84.7251791,0.08106167182,TRAP,765.4058418,2108.100793,1.722832894,0.6470459771
P13,19,,<30,<28,F,88.863274,0.08502083596,NURSE,539.2538334,1801.528995,-0.1678208317,0.06155497448
P13,19,,<30,<28,F,92.21904083,0.08823149981,LOT,624.2551228,1172.847767,0.5427985687,-1.139100812
P13,19,,<30,<28,F,101.733591,0.09733464191,THOUGHT,441.0731912,1042.494506,-0.988620957,-1.388049548
P13,19,,<30,<28,F,107.0479807,0.102419238,LOT,604.1202664,1205.949644,0.3744691267,-1.075882827
P13,19,18-25,<30,<28,F,115.3570718,0.1103690449,KIT,469.4125455,2073.355108,-0.7517010811,0.5806886476
P13,19,18-25,<30,<28,F,126.8807205,0.1213944123,KIT,490.3930577,2107.747469,-0.5763018717,0.6463711987
P13,19,,<30,<28,F,144.760822,0.1385013802,FLEECE,398.0671492,2648.809713,-1.34815583,1.679692197
P13,19,,<30,<28,F,145.8690666,0.1395617045,START,670.1236527,1504.46818,0.9262641303,-0.5057719482
P13,19,,<30,<28,F,174.2326216,0.1666988225,STRUT,684.0005524,1606.801823,1.042276419,-0.3103350958
P13,19,,<30,<28,F,178.19249,0.1704874666,STRUT,833.7031215,1643.588284,2.293805079,-0.2400802905
P13,19,,<30,<28,F,189.5443925,0.1813485142,START,691.6882919,1555.530854,1.106546701,-0.4082524225
P13,19,18-25,<30,<28,F,200.9837887,0.1922932722,DRESS,557.6897356,2259.130542,-0.01369481965,0.9354826827
P13,19,,<30,<28,F,238.5197755,0.2282062071,FLEECE,383.5008797,2393.153025,-1.469931321,1.191438901
P13,19,,<30,<28,F,241.5579751,0.2311130353,START,777.0527141,1596.995561,1.820201928,-0.3290631005
P13,19,,<30,<28,F,243.7064144,0.2331685763,FOOT,497.6438833,1296.854828,-0.5156842337,-0.9022720519
P13,19,,<30,<28,F,251.5308052,0.2406546413,FLEECE,407.2572633,2590.117217,-1.271325544,1.567601233
P13,19,,<30,<28,F,255.4180111,0.2443737648,LOT,516.9489283,1092.369991,-0.3542921003,-1.292797317
P13,19,,<30,<28,F,265.998679,0.2544969258,FOOT,483.7623402,1457.135707,-0.6317353421,-0.5961675342
P13,19,,<30,<28,F,269.9941927,0.258319674,START,797.317935,1497.109323,1.98962123,-0.5198258979
P13,19,,<30,<28,F,272.4977129,0.2607149422,FOOT,502.8662243,1297.526428,-0.4720249341,-0.9009894302
P13,19,,<30,<28,F,272.7569514,0.2609629713,START,683.4299368,1404.415946,1.037506015,-0.696851765
P13,19,,<30,<28,F,277.6227826,0.2656184045,STRUT,839.4434866,1569.558607,2.341795113,-0.3814622116
P13,19,,<30,<28,F,278.964342,0.266901955,THOUGHT,492.9133672,836.6148673,-0.5552318284,-1.781238605
P13,19,,<30,<28,F,293.6020935,0.2809067717,GOOSE,459.0567928,1735.940218,-0.8382762238,-0.06370651143
P13,19,,<30,<28,F,296.6078883,0.2837825963,GOOSE,537.6557548,1940.192761,-0.1811809304,0.3263751181
P13,19,,<30,<28,F,300.6214722,0.2876226333,FLEECE,444.0927949,2447.949484,-0.9633767645,1.296089211
P13,19,,<30,<28,F,303.7647393,0.2906299859,FLEECE,416.7795536,2514.372902,-1.191718231,1.422944693
P13,19,,<30,<28,F,311.2748027,0.297815315,FLEECE,410.0962874,2572.955673,-1.247591015,1.534826106
P13,19,18-25,<30,<28,F,312.9131144,0.2993827863,DRESS,427.7185904,2342.021869,-1.100266775,1.093788588
P13,19,18-25,<30,<28,F,313.3570603,0.2998075361,DRESS,473.5072555,2184.061078,-0.7174688902,0.7921149757
P13,19,,<30,<28,F,317.5470029,0.303816306,FLEECE,390.5822866,2906.20732,-1.410730041,2.1712703
P13,19,,<30,<28,F,336.4950913,0.3219450811,STRUT,702.977149,1801.063822,1.200922691,0.06066658651
P13,19,18-25,<30,<28,F,361.9144198,0.3462652808,KIT,489.9733504,1997.403046,-0.579810667,0.4356353548
P13,19,18-25,<30,<28,F,364.8924224,0.3491145148,TRAP,743.6754834,2187.316581,1.541164895,0.7983323363
P13,19,,<30,<28,F,368.2611511,0.3523375801,FLEECE,438.1713226,2655.136645,-1.012880873,1.691775374
P13,19,18-25,<30,<28,F,394.4873596,0.3774297702,KIT,547.3055963,2112.712679,-0.1005072767,0.6558537597
P13,19,18-25,<30,<28,F,400.6558637,0.3833315489,KIT,561.2751419,2260.074605,0.01627954137,0.9372856538
P13,19,,<30,<28,F,413.9844606,0.3960838188,NURSE,527.0298762,2081.115123,-0.2700143529,0.5955087288
P13,19,,<30,<28,F,414.7737661,0.3968389948,THOUGHT,511.4582185,941.7110626,-0.4001949912,-1.580525828
P13,19,,<30,<28,F,418.0174881,0.3999424586,NURSE,495.0420916,1981.927957,-0.5374354766,0.4060810197
P13,19,,<30,<28,F,425.2197058,0.4068332533,NURSE,607.9724316,1740.15313,0.4066736188,-0.05566069014
P13,19,,<30,<28,F,426.0589905,0.4076362474,NURSE,615.723904,1792.434552,0.4714767144,0.04418640229
P13,19,18-25,<30,<28,F,428.7374967,0.4101989353,DRESS,494.133729,2222.41091,-0.5450294798,0.865355508
P13,19,,<30,<28,F,429.7938937,0.4112096538,FLEECE,466.5991714,2711.619952,-0.7752211738,1.799647229
P13,19,,<30,<28,F,438.9228266,0.4199438526,FOOT,515.4685589,1493.115922,-0.3666681384,-0.5274524973
P13,19,18-25,<30,<28,F,454.4841146,0.4348322723,DRESS,458.5670541,2284.765633,-0.8423704889,0.9844405947
P13,19,,<30,<28,F,455.206742,0.4355236533,LOT,567.6767805,1215.35703,0.06979788892,-1.057916596
P13,19,,<30,<28,F,464.3356749,0.4442578522,START,810.6107367,1686.045235,2.1007504,-0.1589959803
P13,19,,<30,<28,F,467.4530181,0.4472404018,STRUT,670.1650143,1668.824081,0.9266099178,-0.1918849498
P13,19,,<30,<28,F,467.7530109,0.4475274229,FOOT,558.5545785,1362.647726,-0.006464645199,-0.7766207363
P13,19,,<30,<28,F,468.9390271,0.448662156,LOT,576.362373,1439.125396,0.1424103232,-0.6305636362
P13,19,,<30,<28,F,469.6972998,0.449387641,LOT,557.2322747,1195.246735,-0.01751923864,-1.096323249
P13,19,,<30,<28,F,471.5994624,0.4512075544,FOOT,535.098609,1403.596088,-0.2025589285,-0.6984175304
P13,19,18-25,<30,<28,F,472.6137331,0.4521779681,TRAP,660.6377311,2007.699435,0.8469608639,0.4552994035
P13,19,,<30,<28,F,474.2682465,0.4537609405,THOUGHT,512.5685977,748.669971,-0.3909121083,-1.94919582
P13,19,,<30,<28,F,497.5955974,0.4760796194,FLEECE,406.8344752,2580.143957,-1.274860095,1.548554295
P13,19,,<30,<28,F,505.726462,0.4838589063,FLEECE,413.7986787,2483.852709,-1.216638648,1.364657211
P13,19,18-25,<30,<28,F,510.1677901,0.4881081919,TRAP,706.0046058,2113.931684,1.226232537,0.6581818167
P13,19,,<30,<28,F,511.4510208,0.4893359358,FLEECE,404.6367563,2655.325402,-1.293233248,1.692135863
P13,19,,<30,<28,F,517.4996278,0.4951230017,THOUGHT,504.4561869,860.6139878,-0.4587326854,-1.73540507
P13,19,,<30,<28,F,521.1646124,0.4986295128,START,727.6089575,1610.136635,1.406847108,-0.3039662688
P13,19,,<30,<28,F,524.653239,0.5019672915,THOUGHT,516.4210038,837.7867377,-0.3587056025,-1.779000566
P13,19,,<30,<28,F,528.6603426,0.5058011284,START,746.8605953,1429.20866,1.567792753,-0.6495026248
P13,19,,<30,<28,F,529.457501,0.5065638178,FLEECE,391.2142409,2881.612978,-1.405446838,2.124300011
P13,19,,<30,<28,F,531.8813812,0.5088828897,FLEECE,369.3383023,2900.48796,-1.588331904,2.160347464
P13,19,,<30,<28,F,534.4885968,0.5113773696,START,834.2128722,1509.25779,2.298066647,-0.496624749
P13,19,18-25,<30,<28,F,536.4620501,0.513265491,TRAP,498.5226932,2184.215705,-0.5083372944,0.7924102819
P13,19,18-25,<30,<28,F,539.8988289,0.5165536639,DRESS,440.2870563,2424.160913,-0.9951931246,1.250657784
P13,19,,<30,<28,F,543.8489759,0.520333007,NURSE,520.935863,1927.043549,-0.3209609213,0.3012627436
P13,19,,<30,<28,F,544.6072486,0.521058492,NURSE,477.3185982,1820.766405,-0.6856056792,0.09829459181
P13,19,,<30,<28,F,545.5761526,0.5219855007,START,675.8764452,1548.803152,0.9743580595,-0.421100992
P13,19,18-25,<30,<28,F,547.3001656,0.5236349676,KIT,522.2357063,1865.368901,-0.3100940995,0.1834764645
P13,19,,<30,<28,F,547.6598591,0.523979108,GOOSE,384.6955339,1815.94326,-1.45994389,0.08908334506
P13,19,,<30,<28,F,554.0163111,0.5300607077,LOT,554.8520621,1198.414549,-0.03741805738,-1.090273356
P13,19,,<30,<28,F,566.1783347,0.5416968468,START,684.5959213,1370.326653,1.047253764,-0.761955516
P13,19,,<30,<28,F,573.9994851,0.5491798115,LOT,627.7811553,1315.429147,0.572276558,-0.8667988073
P13,19,,<30,<28,F,578.4764585,0.5534632011,FOOT,570.0232365,1378.578336,0.08941449902,-0.7461964478
P13,19,,<30,<28,F,599.506308,0.5735837222,THOUGHT,462.4205985,732.0742141,-0.8101544675,-1.980890407
P13,19,,<30,<28,F,635.0656004,0.6076054348,LOT,593.22844,1307.522199,0.2834123541,-0.8818995011
P13,19,,<30,<28,F,638.4084053,0.6108036972,FOOT,490.3196399,1374.200152,-0.5769156515,-0.7545579057
P13,19,18-25,<30,<28,F,646.6605397,0.6186990102,TRAP,696.6589534,2142.958658,1.148101935,0.7136175496
P13,19,18-25,<30,<28,F,654.6747469,0.626366684,KIT,470.4281968,1861.586721,-0.7432101338,0.1762532543
P13,19,,<30,<28,F,654.9015806,0.6265837095,FOOT,443.7429074,1311.41743,-0.9663018592,-0.8744603861
P13,19,18-25,<30,<28,F,658.8387657,0.6303506511,DRESS,418.5711154,2571.632187,-1.176740593,1.532298511
P13,19,18-25,<30,<28,F,662.6190356,0.6339674625,DRESS,416.7067495,2604.827393,-1.192326881,1.595694736
P13,19,,<30,<28,F,680.9690062,0.6515239825,FOOT,440.4782282,1263.437315,-0.9935949079,-0.9660928386
P13,19,,<30,<28,F,709.1186893,0.6784564765,NURSE,566.0534793,1825.685995,0.05622692665,0.1076900274
P13,19,,<30,<28,F,709.8510382,0.6791571586,START,817.70519,1560.506873,2.160060749,-0.3987492182
P13,19,18-25,<30,<28,F,714.7816783,0.6838745984,TRAP,662.6463466,2081.764864,0.8637530931,0.5967496044
P13,19,,<30,<28,F,718.527675,0.6874586186,FOOT,528.4137569,1655.135811,-0.2584449705,-0.218026817
P13,19,18-25,<30,<28,F,719.2470619,0.6881468993,TRAP,807.5824685,2004.693463,2.075433771,0.4495585966
P13,19,18-25,<30,<28,F,727.6695698,0.6962052189,KIT,444.9118402,1750.711586,-0.9565294621,-0.03549614404
P13,19,18-25,<30,<28,F,742.1614996,0.7100705193,DRESS,442.0321973,2489.812498,-0.9806035693,1.37603922
P13,19,18-25,<30,<28,F,765.7596782,0.7326483153,DRESS,406.2679699,2712.900403,-1.279596137,1.802092635
P13,19,,<30,<28,F,767.292426,0.7341147872,NURSE,597.6077129,2036.104291,0.3200235193,0.509547014
P13,19,18-25,<30,<28,F,772.9230108,0.7395019062,DRESS,446.1564402,2485.933146,-0.9461244803,1.368630432
P13,19,18-25,<30,<28,F,776.8912287,0.7432985388,DRESS,447.7004031,2728.389286,-0.933216794,1.831673312
P13,19,,<30,<28,F,783.9541064,0.7500560184,LOT,624.3229905,1148.772546,0.5433659499,-1.185079684
P13,19,,<30,<28,F,786.81732,0.752795427,STRUT,752.7704679,1663.046937,1.617199887,-0.2029181434
P13,19,18-25,<30,<28,F,787.9223242,0.753852651,DRESS,468.6679669,2465.925771,-0.7579258343,1.330420334
P13,19,,<30,<28,F,794.9236328,0.7605512237,NURSE,530.9820921,1865.71311,-0.2369734277,0.1841338351
P13,19,18-25,<30,<28,F,795.7856009,0.7613759204,DRESS,481.6178328,2260.25839,-0.6496636417,0.9376366475
P13,19,18-25,<30,<28,F,797.0591101,0.7625943632,DRESS,499.8199173,2385.230328,-0.4974923689,1.176308129
P13,19,,<30,<28,F,808.1582557,0.7732135831,STRUT,679.8089358,1467.2741,1.00723408,-0.5768052245
P13,19,18-25,<30,<28,F,809.8303442,0.7748133706,TRAP,741.9396938,2081.983827,1.526653518,0.5971677805
P13,19,18-25,<30,<28,F,815.4382457,0.7801787871,KIT,499.2045391,2198.422442,-0.5026369932,0.8195423159
P13,19,,<30,<28,F,836.8879851,0.8007010421,LOT,643.556079,1235.82092,0.7041565203,-1.018834647
P13,19,18-25,<30,<28,F,844.9748549,0.8084382366,TRAP,782.6399086,2114.78534,1.86691144,0.6598121295
P13,19,18-25,<30,<28,F,851.9243158,0.8150872036,DRESS,434.7760696,2480.785729,-1.041265532,1.358799891
P13,19,,<30,<28,F,862.1744553,0.8248941282,STRUT,788.7053875,1727.404288,1.917619459,-0.08000843565
P13,19,,<30,<28,F,870.2516037,0.8326220216,STRUT,700.1922736,1324.880581,1.177640851,-0.8487484521
P13,19,,<30,<28,F,935.3256933,0.8948823149,NURSE,598.5508358,1769.050525,0.3279081224,-0.0004724279226
P13,19,,<30,<28,F,937.8421754,0.8972899846,FLEECE,397.6917918,2439.013739,-1.351293856,1.27902372
P13,19,18-25,<30,<28,F,953.7404742,0.9125008427,KIT,472.1867611,1933.11574,-0.7285083573,0.3128594176
P13,19,,<30,<28,F,955.534329,0.9142171314,NURSE,555.7466355,1911.217565,-0.02993933284,0.271038271
P13,19,,<30,<28,F,960.4371775,0.9189079813,START,754.5753534,1556.972517,1.632288913,-0.4054991347
P13,19,,<30,<28,F,966.5603156,0.9247663555,LOT,545.128207,1285.318862,-0.1187104726,-0.9243034472
P13,19,18-25,<30,<28,F,978.9802056,0.936649211,DRESS,408.7570205,2201.63004,-1.258787422,0.8256681898
P13,19,18-25,<30,<28,F,1004.626369,0.9611864373,TRAP,695.4933667,2062.204051,1.138357512,0.5593923523
P13,19,,<30,<28,F,1006.081345,0.9625785005,NURSE,564.0997219,1951.694916,0.03989331648,0.3483419389
P13,19,,<30,<28,F,1042.946553,0.9978496602,LOT,633.0027396,1175.652671,0.6159295324,-1.133744005
P13,19,,<30,<28,F,1044.375605,0.9992169205,THOUGHT,556.4887918,709.5199852,-0.02373483112,-2.023964487
P13,19,,<30,<28,F,1045.194075,0.9999999997,THOUGHT,482.6696715,777.1049782,-0.6408701633,-1.894890626
P14,63,56-65,>30,>50,M,7.893864702,0.006560199215,KIT,411.1771121,2107.081447,-0.4124485857,1.313051349
P14,63,,>30,>50,M,11.33495449,0.009419918168,LOT,497.8430888,963.4382918,0.3230745313,-1.076852718
P14,63,,>30,>50,M,11.71883684,0.009738943744,FLEECE,306.5621899,2119.233532,-1.300302118,1.338445911
P14,63,,>30,>50,M,17.48173728,0.01452820431,STRUT,597.1536659,1234.71696,1.165910762,-0.5099538659
P14,63,,>30,>50,M,21.59758935,0.01794868471,NURSE,383.7180527,1570.521073,-0.6454901287,0.1917856694
P14,63,,>30,>50,M,28.77693894,0.02391508587,STRUT,632.0408246,1317.783469,1.461993639,-0.3363673863
P14,63,,>30,>50,M,34.79870513,0.02891947692,FLEECE,330.3465067,2000.981786,-1.098447648,1.091331829
P14,63,56-65,>30,>50,M,40.84619478,0.03394524546,TRAP,559.4175135,1744.710234,0.8456488387,0.5557937812
P14,63,,>30,>50,M,49.35761373,0.04101866336,GOOSE,386.713577,1460.529188,-0.620067495,-0.03806754228
P14,63,,>30,>50,M,50.85356766,0.04226187643,FOOT,440.6896257,1105.050338,-0.161979638,-0.7809219432
P14,63,,>30,>50,M,52.40690606,0.04355277889,START,636.9228104,1300.595875,1.503426432,-0.3722847964
P14,63,,>30,>50,M,58.90753581,0.04895512968,NURSE,375.999083,1567.993978,-0.7110000422,0.1865047268
P14,63,56-65,>30,>50,M,61.31210062,0.05095344416,DRESS,388.5219487,1832.689677,-0.6047200745,0.7396469589
P14,63,,>30,>50,M,61.67619523,0.05125602512,GOOSE,398.3737346,1476.227045,-0.5211092212,-0.005263278486
P14,63,,>30,>50,M,69.52437078,0.05777825435,LOT,526.5298322,910.5929275,0.5665352723,-1.187285199
P14,63,,>30,>50,M,76.43460696,0.06352100872,START,697.512574,1227.977689,2.017644045,-0.5240371132
P14,63,56-65,>30,>50,M,84.04532951,0.06984590254,TRAP,461.6358374,1749.164317,0.0157881954,0.5651016065
P14,63,,>30,>50,M,84.88072571,0.07054015887,LOT,476.4883283,840.9236381,0.1418393961,-1.332875121
P14,63,,>30,>50,M,85.30022602,0.07088878476,LOT,505.5567911,852.2423022,0.3885397409,-1.309222182
P14,63,,>30,>50,M,86.39448862,0.0717981721,FOOT,373.0237499,1020.603876,-0.7362513159,-0.9573921476
P14,63,,>30,>50,M,93.98740156,0.07810826524,START,625.273145,1309.713906,1.404557203,-0.3532305851
P14,63,,>30,>50,M,95.77225664,0.07959156972,START,685.6065325,1555.541461,1.916598986,0.1604823434
P14,63,56-65,>30,>50,M,96.6531653,0.08032364919,KIT,413.9577242,1735.043001,-0.3888498846,0.5355918847
P14,63,,>30,>50,M,96.9143636,0.08054071814,STRUT,618.6644226,1308.371571,1.348469817,-0.3560357011
P14,63,56-65,>30,>50,M,105.5718581,0.08773553222,TRAP,595.1689496,1923.979212,1.149066728,0.9304173312
P14,63,56-65,>30,>50,M,109.5792314,0.09106586123,TRAP,483.5180434,1957.618709,0.2014996932,1.000714758
P14,63,,>30,>50,M,126.9954911,0.1055396504,LOT,550.2091286,871.1336356,0.7674984481,-1.269744418
P14,63,56-65,>30,>50,M,130.1694463,0.108177367,KIT,445.3603379,1384.179604,-0.1223398975,-0.1976174691
P14,63,,>30,>50,M,131.8814404,0.1096001204,FLEECE,318.7869722,2170.134837,-1.196551947,1.444815836
P14,63,,>30,>50,M,138.1248294,0.1147886912,NURSE,399.4180273,1480.026925,-0.5122464416,0.002677440805
P14,63,,>30,>50,M,142.0586342,0.1180578811,STRUT,594.5247127,1161.168005,1.143599171,-0.6636512353
P14,63,,>30,>50,M,143.7010175,0.1194227844,STRUT,659.9786043,1303.93155,1.699098021,-0.3653141416
P14,63,,>30,>50,M,150.2712581,0.1248829853,STRUT,669.3740964,1337.360156,1.778836367,-0.2954574202
P14,63,,>30,>50,M,150.7659519,0.1252941007,GOOSE,366.4269114,1654.27949,-0.792237845,0.3668180489
P14,63,56-65,>30,>50,M,153.518428,0.127581547,DRESS,377.411885,2059.220605,-0.6990097712,1.213035168
P14,63,,>30,>50,M,153.9972915,0.1279795067,START,666.2877508,1338.307306,1.752642944,-0.2934781329
P14,63,,>30,>50,M,158.5785095,0.1317867297,STRUT,576.0903743,1210.246647,0.9871492869,-0.5610901832
P14,63,56-65,>30,>50,M,159.9181402,0.1329000302,TRAP,627.5026711,1692.000371,1.423478908,0.4456444596
P14,63,56-65,>30,>50,M,168.7817811,0.1402661623,TRAP,594.8883144,1755.097365,1.146685013,0.5775000677
P14,63,,>30,>50,M,170.1768175,0.1414255079,NURSE,383.1081398,1549.093416,-0.6506663819,0.1470076764
P14,63,,>30,>50,M,172.6126896,0.1434498403,START,551.488519,1546.061237,0.7783564712,0.1406712452
P14,63,,>30,>50,M,193.5633959,0.1608609326,LOT,497.7642252,1151.318279,0.3224052258,-0.6842344917
P14,63,,>30,>50,M,200.465717,0.1665971091,NURSE,378.6414636,1667.363391,-0.6885744941,0.3941598537
P14,63,,>30,>50,M,213.3561651,0.1773097209,START,698.333114,1407.375559,2.024607864,-0.149144214
P14,63,,>30,>50,M,221.7168434,0.1842578657,START,578.0960301,1377.626378,1.004171032,-0.2113119349
P14,63,,>30,>50,M,235.0667211,0.1953522865,GOOSE,380.3364581,1290.61545,-0.674189292,-0.3931411798
P14,63,,>30,>50,M,239.966168,0.1994239738,THOUGHT,372.4689685,631.539537,-0.7409596747,-1.770431113
